V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.963297776,-3.697460329,0.543436067,1.161352555,6.587870211,-3.040267697,-0.6202119,-0.016751115,0.054383853,2.074559492,-1.583579681,0.593104396,0.238729641,1.160197496,0.514276722,0.20038909,0.529874675,0.34021835,0.696307842,1.758283825,0.13827186,-0.212201894,2.320869677,1.330247959,-2.422359416,-0.15807369,0.052117343,1.092334965,11652.95,1
-0.271373213,0.229135652,0.13959403,0.553480689,0.133482112,0.066534515,-0.005284841,-0.122962316,-0.31038194,-0.293255925,-0.116948179,-0.603599073,-0.761704548,-0.776648378,-0.818384209,-0.334912887,-0.276355629,-0.18678856,-0.19098161,0.051426503,0.155290844,-0.326662483,-0.157128564,-0.182674625,-0.032041151,0.12695448,0.210251893,0.160893593,1632.45,1
-0.245956806,-0.670711119,0.231473595,0.274121415,-0.141342895,1.804257464,3.523971214,-0.508420446,0.096323974,1.36559872,-0.356002599,0.213391791,-0.258389878,0.230914406,-1.205300842,1.069085002,0.074363817,0.304598674,-0.754819986,-1.25588236,-0.410358323,-0.014662154,0.748777148,0.461378056,0.180323446,-0.754144997,-0.707378999,-3.286442925,20129.42,1
-0.273442991,0.190030981,-0.032632732,0.015015658,0.005059955,-0.259092342,-0.070301978,-0.098677071,-0.283050531,-0.319636336,0.660095362,-0.555356479,-1.181655337,-0.549274043,0.133671282,-0.480438296,-0.608455459,-0.143944153,0.22139457,0.088313962,0.238904074,0.035808382,-0.171145152,-0.04450134,-0.062852632,-1.028947423,0.303394267,0.134969144,9142.58,1
-1.017832776,1.141898393,-1.312131397,1.893370437,-1.272336885,-1.778437564,-1.485591,0.913830693,-1.653861824,-1.712608064,1.84650967,-1.960865671,-0.000996151,-1.592165939,0.00896453,-2.080222071,-2.117609328,-2.044865093,2.254779684,0.611517679,0.791581146,0.673015582,0.05331512,1.132333516,-0.68560705,0.674089663,0.896867191,1.223347535,7292.86,1
0.451594515,-0.388372881,0.419505571,0.019943702,0.337017815,0.591758303,0.523484178,-0.202424526,0.825683563,0.510464715,-1.141091645,0.30870852,-0.929124618,0.179538517,0.632786617,0.524179338,0.824058329,0.281258588,-0.376892671,-0.298555068,-0.187880141,-0.759842971,-0.109849505,-1.206557469,0.437860995,-0.970704738,-0.583096261,0.141241079,5664.91,1
-2.530067367,3.168798652,-2.425123931,1.263815557,-3.12257632,-2.805819845,-2.376164156,5.428806733,-1.082554957,-1.1965668,0.954935447,-0.909387253,1.252562525,-0.705860304,-0.167505864,-1.103868227,-1.330843598,-1.417395158,0.381453383,1.474051932,0.570983061,-1.763333788,-1.240148677,0.363385477,3.473292647,-0.488591908,1.613602946,0.829769678,22758.34,1
0.902377801,-0.149199362,0.291684657,0.340138954,0.447248027,0.285304922,0.446393965,-0.102357417,0.035446718,0.5144945,0.246873486,0.203522061,-2.127088864,0.046858706,0.509627496,1.711578676,1.144299746,1.302766855,-1.613938825,-0.397396602,-0.125682404,-0.26080831,-0.079781261,-0.29816573,0.572140319,0.171602301,-0.217116414,0.047956437,10182.57,1
-0.73937968,0.86662219,-1.06473745,1.37746332,-0.504445886,-0.871353291,-0.816787326,0.470553099,-1.000212619,-1.041443906,1.640645285,-1.389980246,2.543181782,-1.240517191,-0.431711499,-1.296597639,-1.080514117,-0.800075383,1.676596916,0.2733226,0.374044149,0.55436799,-0.001248172,-0.785043586,0.058834032,0.559585631,-0.36852203,-1.45433916,9208.69,1
0.121011483,0.378925106,-0.73408313,0.717380633,-0.414626424,-0.982513218,-0.581161785,0.165250573,0.034051407,-0.845570226,1.500971737,-1.223163658,0.732291661,-1.004510652,0.367070524,-0.886133371,-0.682338349,-0.27640477,1.179318134,0.353462684,0.178135259,-0.105706634,0.519903223,0.191834564,-2.303117398,0.703534733,0.490165601,0.359663852,11884.82,1
-2.496853001,3.097106382,-2.396376724,1.259387722,-3.068259163,-2.766846882,-2.340983718,5.263413978,-1.092503886,-1.209784746,0.990875639,-0.936561408,1.167326791,-0.750157552,-0.152344669,-1.127505631,-1.349401448,-1.42294961,0.418261858,1.463503521,0.568769243,-1.71849316,-1.219176429,0.358363091,3.348024476,-0.495007017,1.65470955,0.848205318,9359.24,1
0.375321605,-0.034082214,-0.090830068,0.450921477,-0.128572917,0.217436547,-0.210531305,0.016216313,-0.211551053,-0.243963061,0.510709422,-0.473678595,-0.494666858,-0.586016948,-0.650533008,-0.411149577,-0.628593999,-0.252341228,0.126162925,0.155520167,0.074238746,-0.032879952,-0.265157172,-0.610503716,1.239484145,0.035277208,0.500559324,0.599888763,6716.36,1
-0.349541668,0.19796445,9.39E-05,-0.162856821,0.126917297,-0.251820419,-0.040735631,-0.384764937,-0.08672289,-0.265039959,0.727241117,-0.524510335,-1.079700456,-0.642589878,-0.400567738,-0.443201362,-0.628241232,-0.211279411,-0.43649528,-0.070319882,0.520792343,-0.233662269,-0.216617407,0.246880981,0.01758368,-1.231100649,0.336478664,-0.151926607,2643.66,1
-1.089229755,0.841615657,-1.111329212,1.436031717,-1.312983198,-1.363918689,-1.405887889,0.878757888,-2.007752261,-1.71641204,1.579498147,-1.687646957,0.553661492,-1.617796067,-0.24821472,-2.028210601,-2.390834257,-2.369733075,1.389669863,0.456534175,0.701796453,0.125784676,0.118655899,1.239638125,0.963185254,0.249491573,1.900837877,0.088320468,17768.49,1
-0.398517305,0.106716352,-0.552271228,-0.1672651,-0.226722933,0.165888776,-0.344199081,0.271732406,0.090396454,-0.688802285,0.607053624,-0.905623853,0.82009658,-0.427625245,-1.424863305,-0.604446532,-0.774832926,-0.384405631,0.316979407,-0.18429419,0.200782799,0.433457537,0.203500558,-0.315962898,-0.783272147,1.040520865,0.211770585,-0.162240944,18813.19,1
0.354491127,-0.001984067,-0.058299546,0.655322619,-0.133456312,0.23413102,-0.198728945,0.017648809,-0.282916948,-0.210715888,0.434314635,-0.483798013,-0.634246438,-0.633046691,-1.353054429,-0.452360687,-0.573966317,-0.419339244,-0.025479291,0.128481041,0.035223103,-0.244326053,-0.213366536,-0.154084913,1.186753363,0.297105182,0.4877984,0.608839692,248.88,1
-1.009139943,0.507195717,-0.804825176,0.746927429,-0.88966345,-0.724857848,-0.770094044,0.530078276,-0.829945233,-0.917955417,0.696686365,-1.038144262,0.492211681,-1.006439324,1.202792713,-1.218490277,-1.255489939,-1.195170075,1.308919542,-0.113671506,0.346789142,0.030215662,-0.505261987,0.451117784,-0.20376452,-0.728407188,-0.34456447,1.315952726,22764.32,1
-0.108760085,0.053915905,-0.234042481,-0.426570426,0.133584711,-0.283407522,0.081837686,-0.08253464,-0.429304188,-0.274661881,-0.017340236,-0.424800144,0.98667609,-0.717275538,0.060499103,-0.580582965,-0.217118081,0.331044811,-0.661000093,-0.181876957,-0.059491468,-0.341183382,-0.022370746,0.395906557,-0.690925421,0.459871722,0.221098718,0.637767234,6735.76,1
-0.233205417,0.141389511,-0.680259742,0.330619015,-0.020864535,-0.492263271,0.474713903,-0.130365816,0.020363425,-0.587464339,0.358892232,-0.59284534,-0.521783401,-1.088318602,0.738152237,-0.178277849,0.300503276,0.614345127,-0.031227757,-0.172082559,-0.096132874,-0.335599567,0.019480285,-0.963558946,0.396304616,-1.055042504,0.11120744,-0.590005252,7990.35,1
-0.845222376,-0.113857661,-0.862562937,0.827538746,-0.922450577,0.529189877,-0.376542857,0.205231824,-0.835860983,-1.106097719,1.333245201,-1.258865549,-1.4289536,-1.272741494,0.238503962,-1.429788787,-1.458055901,-1.347412443,1.585775659,-0.629663703,0.190347389,0.493954015,0.990648167,-1.121808047,0.426595516,0.021406914,3.068020414,-0.235878494,4685.86,1
-0.235793288,0.54411165,-0.747520804,1.152060915,1.281462036,-1.064138083,0.10524692,-0.31675346,-1.13994809,-0.609632393,1.129671707,-0.856042725,-2.007011694,-1.350989442,0.016725093,0.044643836,0.650443885,0.887678288,-1.863587178,0.054842809,-0.202531238,0.018428673,-0.200192522,-0.718496838,1.815778564,1.185865444,0.557222263,0.325882965,15119.01,1
0.048078216,-0.010824607,-0.257878709,-0.213279847,-0.097231661,-0.398450021,-0.112335027,-0.031509199,-0.316355298,-0.358107703,0.231933921,-0.524817072,0.137278487,-0.666649579,0.660338288,-0.648755401,-0.379596169,-0.257392232,-0.691214537,-0.096483326,0.044016535,-0.076185517,-0.208833093,0.693184541,0.652996906,1.445299681,0.049496786,0.38492103,8492.09,1
0.904352373,-0.098799995,0.011489139,0.123018788,0.557678791,-0.046003305,0.490957088,-0.121030726,0.503299571,-0.018949315,0.457514003,0.423847796,-1.742812465,-0.528025698,-0.272056463,1.373074724,2.524484102,2.043034689,-0.940350616,-0.296627371,-0.238986631,-0.709148253,-0.140187008,-0.341247102,0.898065016,-0.80986428,-0.137673394,0.171810744,8468.5,1
-0.185477189,-0.290321332,1.169365256,0.063812259,0.137883114,0.85056199,0.058838929,-0.151866858,0.49864192,0.141361507,0.3045862,0.124648771,-0.868363959,-0.176185878,-0.694969964,-0.486656544,-0.030969351,-0.188094018,0.521516669,-0.132231358,0.174350963,0.71714987,-0.269342513,-0.1036371,-0.570387257,-0.409097219,0.062466787,-0.482779728,17524.57,1
-0.382933465,-0.457640292,-0.275141001,0.228843854,0.491860208,-0.883318646,-0.318794075,-0.073776298,0.032580052,-0.320404667,0.341140835,-0.690381734,-0.120285724,-0.665214156,0.858219748,-0.968046838,-0.846848418,-0.679592614,1.30552403,0.571713277,0.160287446,0.548719778,0.415824809,-0.240709071,-0.144361904,-1.038686939,0.5332763,-0.077152395,2502.69,1
0.57485344,0.250762085,-0.712629053,0.719116382,-0.332812987,-0.693311774,-0.512748162,0.115163912,0.188786675,-0.660071873,1.335861343,-1.108617912,1.472508896,-0.844923206,0.548586748,-0.806886023,-0.586689372,-0.147649448,1.539542606,0.354451288,0.14477458,0.066750917,0.62716995,-0.37039955,-2.8763221,0.762232902,0.580057331,0.192921935,5092.79,1
-1.190636373,1.064092347,-1.315814967,1.79347672,-1.545621927,-1.183420804,-1.443155926,1.055847099,-1.595592227,-1.719197023,1.658240413,-1.918485707,0.04222393,-1.445023353,-1.588838236,-2.029880474,-2.225007579,-2.28768922,1.531293618,-0.35396425,0.648931122,-0.224487478,0.184415054,1.386428608,-1.053694128,-0.310325246,0.801672067,0.142273431,12489.24,1
-0.802046947,-2.960943678,0.482923803,0.882107774,8.422514342,-3.413106885,-0.965635575,-0.085068261,0.525647104,2.012605168,-0.896512152,0.313398907,-0.122009402,2.262448012,-0.176576869,-0.017203409,0.716590172,0.044281574,-0.027163095,0.859410816,0.27409038,-0.526004288,-3.902501115,0.223635003,-3.761337264,-0.697798826,0.118054301,1.164493697,11229.14,1
-0.770568433,0.80777901,-1.146846713,1.445558515,-0.658323855,-0.340726465,-0.759811054,0.605317127,-0.974141288,-1.150139485,1.335748369,-1.474075383,0.874382777,-1.227157944,-0.630372165,-1.186444767,-0.921493197,-0.642349599,1.663395376,0.407190857,0.332970154,-0.281538633,-0.168942863,-0.529799824,0.227346729,0.986160573,-0.083264947,0.080990812,15286.88,1
-0.87498131,0.562116026,-0.753225785,0.817623907,-0.967116559,0.12822893,-0.819914769,0.136238107,-0.883763054,-0.895600504,0.84957826,-1.104847155,-0.548310456,-0.899242759,0.990644904,-1.539401152,-1.382250391,-1.708769903,1.393087298,-0.537309857,0.822354161,-0.067931326,-0.060431896,0.312547917,-0.566461925,-0.407650813,0.035597436,-0.435546114,23862.91,1
-0.745492315,1.50083784,-1.492459402,1.922275754,-0.586669203,-1.55064244,-1.264694738,0.811373128,-1.813303453,-1.819699656,2.424483433,-1.927122797,0.035098177,-2.03929294,-0.82096673,-1.79099327,-1.624292069,-1.529501079,0.186714942,1.205691739,0.59467351,0.027847471,0.00817251,-1.918382218,0.217892372,1.299996276,2.396612731,1.8162512,7759.43,1
-0.336933064,0.398055758,-0.650564304,0.33828077,-0.225212016,0.240217026,0.225576349,-0.46301169,-0.447324593,-0.64966696,0.207838244,-0.685983218,-1.163187676,-0.844815806,0.726424052,-0.385074258,-0.113117329,0.118072636,0.162244362,0.231446797,-0.368136062,0.190147169,0.122779986,0.168915732,0.251802847,-0.960813874,0.314645322,-0.150332524,4854.52,1
-0.561046784,0.288561553,-0.56905543,0.657489295,-0.635852202,-0.361801331,-0.527176354,0.146408922,-0.595795585,-0.77766666,0.582348994,-1.046730253,-0.038506196,-0.978684862,-0.293923173,-1.391690785,-1.332904914,-1.381326487,1.624777138,0.094461251,0.300315178,0.466171811,0.360741721,0.594127206,-0.912047529,-0.88807354,0.541514095,1.733428387,6810.16,1
-0.284939564,0.163297735,0.031558789,0.31351441,0.294302712,-0.045786745,0.083857869,0.024939817,-0.191676347,-0.334568668,-0.163929198,-0.450983723,-0.681449161,-0.731217481,-1.255005299,0.015873849,-0.109324961,0.055076569,-1.048049191,-0.111300411,-0.035363343,-0.343955995,-0.086035038,-0.708694287,0.16261717,-0.398107248,-0.086945051,-0.098933297,13972.07,1
0.262648757,-0.746023503,0.210045331,-0.369132849,0.16654458,0.069228756,0.769556805,-0.177576437,0.718148351,0.197001391,-0.302804774,0.815832895,-0.218912421,0.282219145,0.581745274,0.748840212,0.655171539,0.76806693,-0.892925221,0.441398316,-0.016963206,-0.100149878,0.234682886,-0.138305536,-0.063160063,-1.556397591,-0.295421236,0.036041457,10852.33,1
-0.847651833,1.019308681,-1.208440763,1.807120909,-1.129799982,-1.743098666,-1.446250449,0.724721829,-1.669607861,-1.739799905,1.923806249,-1.913812743,0.085666189,-1.81242038,0.725962552,-2.020227984,-2.129257511,-1.997362434,2.045252149,1.00210486,0.699330628,0.242961668,0.253709796,0.811403566,-0.979087738,0.97333184,1.984240571,1.445891597,3973.77,1
0.402285164,-0.044027515,-0.110276534,0.247471369,-0.123796865,0.111121916,-0.205157835,-0.008651676,-0.15439741,-0.294024993,0.481670576,-0.420316071,0.421999274,-0.573222132,0.308096464,-0.405238998,-0.671417374,-0.202416833,0.162611133,0.220995347,0.112190528,0.228868537,-0.30757558,-0.79569198,1.330645311,-0.247418845,0.52241946,0.604989248,1211.65,1
-0.691109891,1.0075627,-1.170452807,1.91524991,-1.077652009,-1.289793457,-1.449913758,0.670632204,-1.392382949,-1.674475191,2.010584067,-1.973373164,-0.043131041,-1.795081857,-0.02218179,-2.027851029,-2.069432679,-1.91406376,1.859073044,1.121561179,0.727011183,0.780837988,0.066183846,0.393962565,-1.157700325,1.291214007,2.149983149,1.823516278,2543.02,1
0.033114966,-0.054286013,1.210499347,-0.291080927,0.430195653,-0.025296971,0.790475775,-0.203590101,0.335988983,0.284339391,-0.291686304,0.274534678,-0.895506191,0.0889044,1.531863592,0.516289493,0.982319407,0.590683858,-1.206146506,-0.23452568,-0.057215727,0.432513336,-0.285142561,0.873736559,-0.011478132,-0.794189752,-0.439603944,-0.389787437,19774.73,1
-1.206469655,-3.778668655,-0.499089604,0.58943916,4.008781833,-3.702463093,-0.812848308,0.223214164,0.148201333,-0.498510736,0.462963106,-0.408030951,-1.344854474,-0.723025306,-1.08548264,-0.272535567,-0.171835953,0.40194678,-0.069377937,2.569919456,0.350239932,-0.814084566,-0.315179252,-0.809320785,0.187232234,0.893740703,0.721312051,-2.9817745,14559.5,1
-2.415692719,2.925559463,-2.326693807,1.24900989,-2.937595948,-2.674437771,-2.256471924,4.873848804,-1.115970352,-1.240902454,1.074192373,-0.998613727,0.965371695,-0.850345471,-0.116006854,-1.18218194,-1.392882791,-1.436069324,0.504849781,1.438430544,0.56348874,-1.611938431,-1.170602595,0.346706213,3.052226544,-0.510427108,1.752745955,0.891717483,6178.42,1
0.257100735,0.682261529,-0.82230881,1.226920815,0.922723885,-1.162860704,0.037756825,-0.099273785,-0.850122461,-0.82246321,1.518249452,-1.220753007,0.698044991,-1.321745197,-1.389798113,-0.121337009,0.160326629,1.118034545,-1.571648365,0.366760795,0.024529798,-0.536952779,-0.652366712,-1.018079348,2.646164099,1.117888943,0.629653856,1.030489983,15099.67,1
-0.828446484,0.505126415,-0.804097134,1.316624147,0.325903671,-0.763463257,-0.175802476,-0.275505878,-0.43084426,-0.35186166,1.024575968,-1.293547224,-1.503584492,-1.699368667,0.618314117,-0.846838423,-0.755153847,-0.391660067,-0.253479218,-0.425030468,0.087346762,0.396917976,-0.080027968,-1.044809228,0.783772249,0.651665993,-2.435885421,1.146110362,21163.64,1
0.987250625,0.458574791,-0.79745168,1.083190608,1.029111525,-0.842870637,0.168169755,-0.10482476,-0.83607845,-0.486293525,0.870890108,-0.722650585,-0.859756932,-1.316943683,-0.252178525,0.73143271,0.555693573,1.376120876,-2.110953594,0.135171475,-0.061811193,-0.815419989,-0.071875271,0.446359166,0.524278538,0.151348167,0.366868753,0.701022572,5322.29,1
-0.024574874,0.085168729,-0.376936405,0.468434252,0.357659358,0.357530659,0.266251951,-0.026655947,-0.158400287,-0.28874418,0.262181499,-0.627438763,1.143106281,-0.551764292,-0.929443524,-0.228688656,-0.005759039,0.244801281,0.503382482,0.623512019,-0.0223436,-0.46169659,0.382809136,-0.240921808,-0.352059837,0.220411656,0.285628904,0.426390243,2491.51,1
-0.28639529,0.440932942,-0.52563187,0.718911425,-0.288924972,-0.074749584,-0.547840786,0.21178198,-0.9101466,-0.884345592,1.009748252,-1.001120056,-0.089213387,-1.151673921,-0.288142851,-1.145970941,-1.112218417,-0.780242785,1.854687178,0.672213397,0.230960479,-0.089070373,-0.377365615,-1.301527544,0.651647539,0.161472618,1.218457884,1.127762134,22876.11,1
-1.460006582,1.531446427,-1.614706202,1.399363358,-1.765085499,-1.793532074,-1.950805131,0.428263476,-1.51850944,-2.036118924,1.634012541,-1.819305022,0.017114994,-1.295091787,-0.463748243,-2.021976845,-2.049904162,-2.07676231,2.072856953,0.431795497,0.158712677,0.971186295,0.126622956,1.264670714,-0.32976598,-0.533891038,-1.289963003,-0.225809846,4696.21,1
-0.193364433,-0.723588138,-0.455988501,0.581049764,-0.093142445,0.487438842,0.443123508,-0.030868427,-0.230604135,-0.268632269,0.268746996,-0.295394689,0.055992003,-0.591750599,-0.036604489,-0.050192942,-0.058593236,0.011257551,-1.428755446,1.493353939,0.218489704,0.022879403,0.440420103,-1.336643594,-0.129637803,-0.103419032,0.093975765,0.350251793,23767.31,1
-0.44709227,0.011193167,-0.34358576,-0.153158234,-0.111696144,-0.296181704,-0.258446734,-0.049557965,-0.109015951,-0.463368062,0.774829435,-0.618460235,0.908530654,-0.819378152,-0.835778055,-0.965136161,-1.034682798,-0.798337395,1.072427927,0.123318499,0.210298038,0.897156265,-0.066644699,-0.612781971,-0.276966681,0.508201783,-0.322657343,-0.18051297,10660.9,1
0.977329827,0.458865188,-0.803717207,1.058892074,1.123015309,-0.644727635,0.160840713,-0.08950427,-0.904911264,-0.472219041,1.076663656,-0.631733631,-0.39590195,-1.317195332,-0.635594804,0.815285709,0.484629687,1.606990224,-1.92705022,0.17384814,-0.053087594,-0.756525056,-0.102493884,0.057868125,0.55552547,0.154920083,0.369368347,0.686673874,4378.66,1
-0.201428965,-0.371935234,-0.33303185,0.307456485,3.044189192,-1.650362437,0.287103076,-0.23274543,0.042002854,-0.187116903,0.53327908,0.330524698,-0.819872233,-0.835764455,-0.248891478,1.637544087,3.754188536,3.934189582,-0.381302655,0.485450361,-0.192622973,-0.544745698,-0.466492936,-1.059377961,-0.064523526,-1.029085274,-0.168190722,0.306074507,489.36,1
-1.874338885,1.737400167,-2.099458099,2.350103087,-1.653835478,-1.035638342,-2.090464565,0.041278016,-1.924177531,-1.910716999,2.142366412,-1.71419436,0.847412077,-1.669686977,-0.412568262,-1.498398742,-1.377937287,-1.436400356,0.333304226,0.812377287,-1.132497367,0.982204867,1.181665765,-1.697072473,-0.294171181,1.362893387,3.046560769,-3.548199502,16163.17,1
-0.930560882,0.561354383,-0.762728422,0.722752185,-0.799604144,-0.77390104,-0.71779219,0.441609801,-0.821888063,-0.922148966,0.805488727,-1.079941462,0.401469895,-1.112473005,1.646884077,-1.195757911,-1.231568841,-1.099945337,1.171818748,0.16096049,0.329988216,0.083222112,-0.357534141,0.310921198,0.410952809,-0.418607056,-0.008202626,1.53398034,13094.85,1
